Date,Open,High,Low,Close,Volume,Adj Close
2009-11-02,68.00,68.30,67.90,67.90,1720000,67.89
2009-10-30,68.10,68.10,67.40,67.40,132200,67.39
2009-10-29,68.10,68.10,67.90,68.10,45000,68.09
2009-10-28,68.10,68.10,67.40,67.40,169400,67.39
2009-10-27,67.50,67.60,67.50,67.60,326900,67.59
2009-10-26,67.60,67.60,67.20,67.20,400000,67.19
2009-10-23,67.60,67.80,67.60,67.80,1400000,67.79
2009-10-22,67.65,67.65,67.65,67.65,197500,67.64
2009-10-21,67.90,67.90,67.30,67.60,1300000,67.59
2009-10-20,68.00,68.20,68.00,68.20,600000,68.19
2009-10-19,66.80,67.50,66.80,67.50,944900,67.49
2009-10-16,66.50,66.50,66.20,66.20,137900,66.19
2009-10-15,66.50,66.50,65.70,65.70,78600,65.69
2009-10-14,65.80,66.20,65.80,66.20,402800,66.19
2009-10-13,65.20,65.20,65.20,65.20,230000,65.19
2009-10-12,65.20,65.60,65.10,65.60,800000,65.59
2009-10-09,65.60,65.60,65.60,65.60,4500,65.59
2009-10-08,65.60,65.60,65.00,65.00,1000000,64.99
2009-10-07,65.90,65.90,65.90,65.90,000,65.89
2009-10-06,65.90,65.90,65.90,65.90,000,65.89
2009-10-05,65.90,65.90,65.90,65.90,15200,65.89
2009-10-02,64.90,65.50,64.90,65.40,1690000,65.39
2009-10-01,63.40,64.70,63.10,64.70,760000,64.69
2009-09-30,62.90,62.90,62.90,62.90,100000,62.89
2009-09-29,63.20,63.20,62.50,62.90,155800,62.89
2009-09-28,60.30,63.90,60.30,63.00,26095600,62.99
2009-09-25,59.80,60.00,59.80,59.90,705400,59.89
2009-09-24,59.10,60.10,59.10,59.60,1897800,59.59
2009-09-23,58.30,58.30,58.30,58.30,000,58.29
2009-09-22,58.30,58.30,58.30,58.30,3500,58.29
2009-09-21,58.40,58.40,58.40,58.40,50400,58.39
2009-09-18,58.50,58.50,58.50,58.50,000,58.49
2009-09-17,58.10,58.70,58.10,58.50,758800,58.49
2009-09-16,57.70,57.70,57.70,57.70,000,57.69
2009-09-15,57.70,57.70,57.70,57.70,16600,57.69
2009-09-14,58.20,58.20,58.10,58.10,300000,58.09
2009-09-11,58.50,58.50,58.50,58.50,2000,58.49
2009-09-10,59.20,59.20,58.70,58.70,521800,58.69
2009-09-09,59.50,59.50,59.20,59.20,316200,59.19
2009-09-08,59.80,59.80,59.80,59.80,5100,59.79
2009-09-07,60.10,60.80,59.90,59.90,1038700,59.89
2009-09-04,58.20,59.90,58.20,59.50,1117000,59.49
2009-09-03,57.60,58.00,57.50,58.00,180800,57.99
2009-09-02,57.70,57.70,57.70,57.70,000,57.69
2009-09-01,57.70,57.70,57.70,57.70,3200,57.69
2009-08-31,58.40,58.40,58.10,58.10,500000,58.09
2009-08-28,58.80,58.80,58.80,58.80,000,58.79
2009-08-27,58.30,58.80,58.30,58.80,65400,58.79
2009-08-26,58.50,58.50,58.00,58.00,569100,57.99
2009-08-25,60.10,60.10,58.70,58.70,1094700,58.69
2009-08-24,60.00,61.20,60.00,60.40,1385100,60.39
2009-08-21,57.80,59.80,57.80,59.20,1101600,59.19
2009-08-20,57.40,57.40,57.40,57.40,274600,57.39
2009-08-19,55.70,57.50,55.70,57.50,1100000,57.49
2009-08-18,54.90,55.50,54.90,55.50,109200,55.49
2009-08-17,54.90,55.00,54.30,55.00,261000,54.99
2009-08-14,54.70,54.70,54.70,54.70,400,54.69
2009-08-13,52.90,54.40,52.90,54.40,1110000,54.39
2009-08-12,52.80,52.80,52.80,52.80,000,52.79
2009-08-11,52.60,52.80,52.60,52.80,207400,52.79
2009-08-10,52.20,52.60,52.20,52.20,289000,52.19
2009-08-07,50.50,52.50,50.50,52.10,1260300,52.09
2009-08-06,50.50,50.50,50.10,50.10,400000,50.09
2009-08-05,50.50,50.50,50.50,50.50,000,50.49
2009-08-04,50.70,50.70,50.50,50.50,283500,50.49
2009-08-03,51.00,51.00,51.00,51.00,000,50.99
2009-07-31,51.00,51.00,51.00,51.00,250000,50.99
2009-07-30,50.80,50.90,50.80,50.80,198000,50.79
2009-07-29,50.50,50.50,50.50,50.50,000,50.49
2009-07-28,50.50,50.50,50.50,50.50,79900,50.49
2009-07-27,50.70,50.70,50.70,50.70,000,50.69
2009-07-24,50.70,50.70,50.70,50.70,15000,50.69
2009-07-23,51.00,51.00,50.80,51.00,481300,50.99
2009-07-22,51.80,51.80,51.50,51.60,323400,51.59
2009-07-21,52.40,52.40,51.40,52.10,1012400,52.09
2009-07-20,53.50,53.50,52.80,52.80,593500,52.79
2009-07-17,54.10,54.10,54.10,54.10,000,54.09
2009-07-16,54.00,54.10,54.00,54.10,300000,54.09
2009-07-15,53.60,53.60,53.60,53.60,8400,53.59
2009-07-14,54.00,54.00,53.60,53.60,422000,53.59
2009-07-13,54.20,54.20,54.20,54.20,000,54.19
2009-07-10,54.80,54.80,54.20,54.20,431500,54.19
2009-07-09,55.70,55.70,55.20,55.20,400000,55.19
2009-07-08,55.60,56.20,55.60,56.20,400000,56.19
2009-07-07,55.00,55.00,55.00,55.00,54500,54.99
2009-07-06,54.80,55.50,54.80,55.50,203600,55.49
2009-07-03,54.50,54.80,54.50,54.80,900000,54.79
2009-07-02,54.40,55.00,54.40,54.60,409000,54.59
2009-07-01,53.00,54.40,53.00,54.40,1032800,54.39
2009-06-30,51.70,52.80,51.70,52.80,1985000,52.79
2009-06-29,51.70,51.70,51.70,51.70,000,51.69
2009-06-26,51.70,51.70,51.70,51.70,5000,51.69
2009-06-25,51.40,51.40,51.40,51.40,000,51.39
2009-06-24,53.00,53.00,50.90,51.40,1750000,51.39
2009-06-23,53.10,53.10,52.50,52.50,602400,52.49
2009-06-22,53.40,53.40,53.40,53.40,000,53.39
2009-06-19,53.40,53.40,53.40,53.40,000,53.39
2009-06-18,53.40,53.40,53.40,53.40,50000,53.39
2009-06-17,53.40,53.40,53.40,53.40,000,53.39
2009-06-16,52.80,53.40,52.80,53.40,8600,53.39
2009-06-15,52.90,52.90,52.90,52.90,300,52.89
2009-06-12,54.00,54.00,53.00,53.00,650000,52.99
2009-06-11,54.10,54.10,53.90,54.00,453600,53.99
2009-06-10,55.00,55.00,54.50,54.50,500000,54.49
2009-06-09,55.20,55.20,54.50,54.50,9800,54.49
2009-06-08,54.50,55.20,54.50,55.20,17900,55.19
2009-06-05,55.80,55.80,54.50,54.50,770700,54.49
2009-06-04,55.80,55.80,55.70,55.70,5600,55.69
2009-06-03,62.70,62.70,54.90,55.40,3216200,55.39
2009-06-02,63.80,63.80,63.00,63.00,1000000,62.99
2009-06-01,64.50,64.50,64.50,64.50,000,64.49
2009-05-29,61.60,64.50,61.60,64.50,2804500,64.49
2009-05-28,60.90,61.40,60.90,61.40,105500,61.39
2009-05-27,61.50,61.50,61.30,61.30,300000,61.29
2009-05-26,60.60,61.90,60.60,61.90,462300,61.89
2009-05-25,60.80,60.80,60.80,60.80,19000,60.79
2009-05-22,61.40,61.40,60.90,61.40,103600,61.39
2009-05-21,61.50,61.50,61.50,61.50,000,61.49
2009-05-20,60.40,63.50,60.40,61.50,3204200,61.49
2009-05-19,59.70,60.00,59.10,60.00,1800000,59.99
2009-05-18,59.10,59.10,59.00,59.00,200000,58.99
2009-05-15,59.90,60.00,59.40,59.40,753800,59.39
2009-05-14,57.80,60.00,57.30,59.20,1261400,59.19
2009-05-13,59.30,60.10,58.10,58.40,1306300,58.39
2009-05-12,55.30,60.60,55.30,59.00,3363700,58.99
2009-05-11,53.30,57.30,53.30,55.50,2261500,55.49
2009-05-08,52.70,55.20,52.70,53.60,1523000,53.59
2009-05-07,47.50,51.50,44.00,51.50,4002000,51.49
2009-05-06,49.05,49.10,48.90,49.10,728500,49.09
2009-05-05,49.50,49.60,48.80,49.00,630300,48.99
2009-05-04,50.20,51.10,49.60,49.60,1259200,49.59
2009-05-01,50.00,50.00,50.00,50.00,000,49.99
2009-04-30,47.70,51.00,47.70,50.00,1400000,49.99
2009-04-29,45.20,47.30,45.20,47.25,2800000,47.24
2009-04-28,46.00,46.00,44.60,44.95,719200,44.94
2009-04-27,47.80,47.80,46.00,46.40,1130000,46.39
2009-04-24,50.00,50.00,48.05,48.05,936500,48.04
2009-04-23,50.60,50.60,50.60,50.60,000,50.59
2009-04-22,51.20,51.90,50.50,50.60,1000000,50.59
2009-04-21,51.80,52.50,50.50,51.20,2008600,51.19
2009-04-20,54.10,54.10,50.50,52.00,1884000,51.99
2009-04-17,52.00,56.20,52.00,54.50,2576200,54.49
2009-04-16,50.60,53.00,50.60,51.30,1790200,51.29
2009-04-15,48.40,51.20,48.00,50.10,2580000,50.09
2009-04-14,42.65,48.10,42.65,48.10,2823000,48.09
2009-04-13,42.60,42.60,42.60,42.60,000,42.59
2009-04-10,42.60,42.60,42.60,42.60,000,42.59
2009-04-09,42.60,42.60,42.60,42.60,000,42.59
2009-04-08,41.40,42.60,41.40,42.60,1450000,42.59
2009-04-07,41.20,41.25,40.70,41.00,1350000,40.99
2009-04-06,41.80,41.80,41.35,41.35,326700,41.34
2009-04-03,43.20,43.20,42.10,42.30,718000,42.29
2009-04-02,43.80,44.00,43.30,43.30,621400,43.29
2009-04-01,44.40,44.40,43.40,43.40,1403200,43.39
2009-03-31,44.30,45.20,44.30,45.00,741700,44.99
2009-03-30,44.75,44.75,44.00,44.25,622700,44.24
2009-03-27,46.15,46.15,42.60,45.35,3241500,45.34
2009-03-26,47.80,47.80,46.35,46.60,2123300,46.59
2009-03-25,49.90,51.50,46.25,48.40,4684000,48.39
2009-03-24,46.15,46.15,44.55,45.20,1148500,45.19
2009-03-23,49.20,49.25,44.50,46.10,5243700,46.09
2009-03-20,46.35,49.00,46.20,48.90,2275200,48.89
2009-03-19,46.00,46.10,43.75,46.10,2324800,46.09
2009-03-18,47.45,47.45,46.30,46.40,801000,46.39
2009-03-17,48.55,48.55,47.50,47.50,467300,47.49
2009-03-16,49.20,49.20,48.70,48.70,475000,48.69
2009-03-13,49.30,49.30,49.30,49.30,200000,49.29
2009-03-12,51.10,51.10,49.00,49.00,2023900,48.99
2009-03-11,53.70,54.70,51.30,51.30,3636100,51.29
2009-03-10,53.20,53.80,53.20,53.50,904000,53.49
2009-03-09,54.00,54.00,51.90,52.90,1705000,52.89
2009-03-06,53.60,54.00,53.60,54.00,600000,53.99
2009-03-05,53.60,54.40,52.80,53.10,1646800,53.09
2009-03-04,50.90,53.80,50.90,53.70,1610600,53.69
2009-03-03,49.70,51.10,49.20,51.10,1718200,51.09
2009-03-02,50.60,50.60,49.95,49.95,236700,49.94
2009-02-27,50.70,51.20,50.70,50.80,151600,50.79
2009-02-26,50.90,51.00,50.60,51.00,1203400,50.99
2009-02-25,49.70,51.20,48.45,51.20,2225000,51.19
2009-02-24,49.75,50.70,49.75,49.95,981000,49.94
2009-02-23,49.50,49.90,49.50,49.85,447400,49.84
2009-02-20,50.00,50.00,49.85,49.90,700000,49.89
2009-02-19,50.30,50.30,49.95,50.30,515000,50.29
2009-02-18,50.00,50.00,49.85,49.85,170300,49.84
2009-02-17,49.00,50.40,48.00,49.50,2917300,49.49
2009-02-16,50.90,51.50,48.70,48.70,1801900,48.69
2009-02-13,50.40,51.50,49.50,51.50,2413600,51.49
2009-02-12,53.00,53.00,50.30,51.10,2374400,51.09
2009-02-11,55.20,56.60,53.50,54.00,2527500,53.99
2009-02-10,59.20,59.20,55.10,57.00,1353100,56.99
2009-02-09,60.10,60.10,59.00,59.00,600000,58.99
2009-02-06,62.10,62.20,60.60,60.60,408300,60.59
2009-02-05,60.40,62.10,60.40,62.10,1093100,62.09
2009-02-04,59.00,60.20,54.50,59.90,4862400,59.89
2009-02-03,63.60,63.60,59.50,59.50,1705500,59.49
2009-02-02,64.20,64.20,64.20,64.20,7700,64.19
2009-01-30,65.20,65.20,62.90,64.40,888300,64.39
2009-01-29,65.70,65.70,64.80,65.20,312200,65.19
2009-01-28,65.40,65.70,65.40,65.70,300000,65.69
2009-01-27,65.10,65.20,65.10,65.20,82200,65.19
2009-01-26,65.60,65.60,64.60,65.10,607600,65.09
2009-01-23,66.20,66.20,65.10,65.10,412900,65.09
2009-01-22,66.20,66.20,66.20,66.20,000,66.19
2009-01-21,67.50,67.70,66.20,66.20,553700,66.19
2009-01-20,69.20,69.20,68.10,68.10,418900,68.09
2009-01-19,69.80,69.80,68.80,69.70,978100,69.69
2009-01-16,71.50,71.60,70.60,70.60,1104100,70.59
2009-01-15,74.60,74.60,71.40,71.40,714400,71.39
2009-01-14,75.50,75.50,74.10,74.90,609700,74.89
2009-01-13,76.50,76.50,75.70,76.50,2423000,76.49
2009-01-12,76.50,77.30,76.50,77.30,103000,77.29
2009-01-09,79.10,79.40,76.50,76.50,1031000,76.49
2009-01-08,79.70,79.80,78.90,79.10,507100,79.09
2009-01-07,78.10,79.30,78.10,79.30,301000,79.29
2009-01-06,78.00,78.70,77.90,78.70,468600,78.69
2009-01-05,77.80,78.80,77.80,78.50,1496400,78.49
2009-01-02,77.60,77.80,77.40,77.80,1120400,77.79
2009-01-01,77.80,77.80,77.80,77.80,000,77.79
2008-12-31,77.80,77.80,77.80,77.80,000,77.79
2008-12-30,78.00,79.00,77.80,77.80,948700,77.79
2008-12-29,74.00,78.00,73.50,77.50,3265300,77.49
2008-12-26,73.50,73.50,73.50,73.50,000,73.49
2008-12-25,73.50,73.50,73.50,73.50,000,73.49
2008-12-24,73.50,73.50,73.50,73.50,000,73.49
2008-12-23,73.00,73.90,73.00,73.50,708000,73.49
2008-12-22,74.40,75.30,73.50,73.60,2170900,73.59
2008-12-19,74.80,75.30,74.50,75.00,258700,74.99
2008-12-18,75.30,75.30,75.30,75.30,122800,75.29
2008-12-17,75.00,76.30,75.00,75.80,992000,75.79
2008-12-16,75.60,75.70,75.20,75.70,700000,75.69
2008-12-15,76.10,77.10,76.10,76.10,1096500,76.09
2008-12-12,74.70,75.70,74.60,75.70,605000,75.69
2008-12-11,77.20,77.20,75.30,75.30,1000000,75.29
2008-12-10,79.50,79.50,77.70,78.10,911300,78.09
2008-12-09,81.30,82.30,80.30,80.30,1606700,80.29
2008-12-08,78.10,81.40,78.10,80.90,1674000,80.89
2008-12-05,75.80,77.70,75.10,77.30,1906600,77.29
2008-12-04,76.40,76.40,76.10,76.10,304500,76.09
2008-12-03,76.90,77.00,76.60,76.60,120700,76.59
2008-12-02,75.80,78.10,75.40,76.70,4140600,76.69
2008-12-01,77.80,77.80,76.60,76.60,700000,76.59
2008-11-28,78.20,78.90,78.00,78.70,94200,78.69
2008-11-27,78.80,78.80,78.20,78.20,107900,78.19
2008-11-26,77.70,78.00,77.70,78.00,2600,77.99
2008-11-25,78.40,79.30,78.30,78.30,513000,78.29
2008-11-24,76.10,78.60,74.90,78.60,2918400,78.59
2008-11-21,76.80,76.90,76.40,76.90,113800,76.89
2008-11-20,81.50,82.20,77.10,77.10,2279500,77.09
2008-11-19,85.60,85.60,82.30,82.30,1404700,82.29
2008-11-18,87.60,87.60,84.80,84.80,1161200,84.79
2008-11-17,88.60,89.20,87.60,88.00,1377100,87.99
2008-11-14,82.00,88.00,82.00,88.00,3962300,87.99
2008-11-13,80.90,81.50,80.20,81.50,436700,81.49
2008-11-12,77.30,81.50,76.80,80.60,4582100,80.59
2008-11-11,76.70,76.70,76.70,76.70,100000,76.69
2008-11-10,76.80,77.50,76.80,77.50,207000,77.49
2008-11-07,76.00,76.40,76.00,76.40,248800,76.39
2008-11-06,76.00,76.00,75.40,75.40,234600,75.39
2008-11-05,73.50,76.50,73.50,76.50,815900,76.49
2008-11-04,72.50,73.00,72.50,72.50,59000,72.49
2008-11-03,73.10,73.10,72.40,72.40,5400,72.39
2008-10-31,70.50,73.10,70.50,72.40,1419100,72.39
2008-10-30,70.20,71.00,70.20,71.00,127900,70.99
2008-10-29,70.40,71.00,70.40,71.00,11600,70.99
2008-10-28,70.80,70.90,70.70,70.90,121100,70.89
2008-10-27,70.20,70.20,69.90,70.00,22400,69.99
2008-10-24,71.00,71.00,70.10,71.00,35000,70.99
2008-10-23,70.50,70.50,70.30,70.30,142800,70.29
